"LocationId","LocationCode","LocationName","EffectiveStartDate","EffectiveEndDate","ActionReasonCode","ActionReason","ActiveStatus","ActiveStatusMeaning","SetId","SetCode","SetName","Description","InventoryOrganizationId","InventoryOrganizationName","OfficialLanguageCode","OfficialLanguageMeaning","EmailAddress","GeoHierarchyNodeCode","GeoHierarchyNodeName","MainPhoneCountryCode","MainPhoneAreaCode","MainPhoneNumber","MainPhoneExtension","FaxCountryCode","FaxAreaCode","FaxNumber","FaxExtension","OtherPhoneCountryCode","OtherPhoneAreaCode","OtherPhoneNumber","OtherPhoneExtension","ShipToSiteFlag","ShipToLocationId","ShipToLocationCode","ShipToLocationName","OfficeSiteFlag","BillToSiteFlag","ReceivingSiteFlag","DesignatedReceiverId","DesignatedReceiverNumber","DesignatedReceiverName","CreatedBy","CreationDate","LastUpdatedBy","LastUpdateDate","GradeLadderId","EffectiveStartDate","EffectiveEndDate","Name","ActiveStatus","GradeSetId","GradeTypeCode","GradeType","SetId","SetCode","SetName"
300000230194108,"1772","DS - Kissidougou, Guinea","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Kissidougou",,,,,,"GN","Guinea",,,,,,,,,,,,,true,300000230194108,"1772","DS - Kissidougou, Guinea",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:50.786+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:48.745+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194251,"099AD","DS - Butembo, Democratic Republic of the Congo","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Butembo",,,,,,"CD","Democratic Republic of the Congo",,,,,,,,,,,,,true,300000230194251,"099AD","DS - Butembo, Democratic Republic of the Congo",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:51.470+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:57.688+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194251,"099AD","DS - Butembo, Democratic Republic of the Congo","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Butembo",,,,,,"CD","Democratic Republic of the Congo",,,,,,,,,,,,,true,300000230194251,"099AD","DS - Butembo, Democratic Republic of the Congo",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:51.470+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:57.688+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194938,"093FE","DS - Genova, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Genova",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230194938,"093FE","DS - Genova, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:55.398+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:55.672+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194938,"093FE","DS - Genova, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Genova",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230194938,"093FE","DS - Genova, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:55.398+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:55.672+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194944,"054S","DS - Teresina, Brazil","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Teresina",,,,,,"BR","Brazil",,,,,,,,,,,,,true,300000230194944,"054S","DS - Teresina, Brazil",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:55.569+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:54.595+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194944,"054S","DS - Teresina, Brazil","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Teresina",,,,,,"BR","Brazil",,,,,,,,,,,,,true,300000230194944,"054S","DS - Teresina, Brazil",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:55.569+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:54.595+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194976,"2040","DS - New Delhi, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","New Delhi",,,,,,"IN","India",,,,,,,,,,,,,true,300000230194976,"2040","DS - New Delhi, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:55.946+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:48.504+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230194976,"2040","DS - New Delhi, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","New Delhi",,,,,,"IN","India",,,,,,,,,,,,,true,300000230194976,"2040","DS - New Delhi, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:55.946+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:48.504+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230195614,"093AD","DS - Remedios, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Remedios",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230195614,"093AD","DS - Remedios, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:59.523+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:35.015+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230195614,"093AD","DS - Remedios, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Remedios",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230195614,"093AD","DS - Remedios, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:19:59.523+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:35.015+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230195632,"1532","DS - Franceville, Gabon","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Franceville",,,,,,"GA","Gabon",,,,,,,,,,,,,true,300000230195632,"1532","DS - Franceville, Gabon",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:00.322+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:38.201+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230195632,"1532","DS - Franceville, Gabon","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Franceville",,,,,,"GA","Gabon",,,,,,,,,,,,,true,300000230195632,"1532","DS - Franceville, Gabon",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:00.322+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:38.201+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196146,"0660","DS - Phnom-Penh, Cambodia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Phnom-Penh",,,,,,"KH","Cambodia",,,,,,,,,,,,,true,300000230196146,"0660","DS - Phnom-Penh, Cambodia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:04.383+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:45.385+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196146,"0660","DS - Phnom-Penh, Cambodia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Phnom-Penh",,,,,,"KH","Cambodia",,,,,,,,,,,,,true,300000230196146,"0660","DS - Phnom-Penh, Cambodia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:04.383+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:45.385+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196272,"093CF","DS - Tuquerres, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tuquerres",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230196272,"093CF","DS - Tuquerres, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:04.997+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:32.223+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196272,"093CF","DS - Tuquerres, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Tuquerres",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230196272,"093CF","DS - Tuquerres, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:04.997+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:32.223+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196297,"1560","DS - Banjul, Gambia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Banjul",,,,,,"GM","Gambia",,,,,,,,,,,,,true,300000230196297,"1560","DS - Banjul, Gambia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:05.183+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:39.390+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196297,"1560","DS - Banjul, Gambia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Banjul",,,,,,"GM","Gambia",,,,,,,,,,,,,true,300000230196297,"1560","DS - Banjul, Gambia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:05.183+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:39.390+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196589,"0819","DS - Massakory, Chad","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Massakory",,,,,,"TD","Chad",,,,,,,,,,,,,true,300000230196589,"0819","DS - Massakory, Chad",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:06.405+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:38.688+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196589,"0819","DS - Massakory, Chad","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Massakory",,,,,,"TD","Chad",,,,,,,,,,,,,true,300000230196589,"0819","DS - Massakory, Chad",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:06.405+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:38.688+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196678,"081I","DS - Maro, Chad","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Maro",,,,,,"TD","Chad",,,,,,,,,,,,,true,300000230196678,"081I","DS - Maro, Chad",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:06.870+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:57.876+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196678,"081I","DS - Maro, Chad","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Maro",,,,,,"TD","Chad",,,,,,,,,,,,,true,300000230196678,"081I","DS - Maro, Chad",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:06.870+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:57.876+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196688,"0493","DS - Deothang, Bhutan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Deothang",,,,,,"BT","Bhutan",,,,,,,,,,,,,true,300000230196688,"0493","DS - Deothang, Bhutan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.596+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:46.215+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196688,"0493","DS - Deothang, Bhutan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Deothang",,,,,,"BT","Bhutan",,,,,,,,,,,,,true,300000230196688,"0493","DS - Deothang, Bhutan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.596+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:46.215+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196696,"0750","DS - Bangui, Central African Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Bangui",,,,,,"CF","Central African Republic",,,,,,,,,,,,,true,300000230196696,"0750","DS - Bangui, Central African Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.620+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:37.769+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196696,"0750","DS - Bangui, Central African Republic","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Bangui",,,,,,"CF","Central African Republic",,,,,,,,,,,,,true,300000230196696,"0750","DS - Bangui, Central African Republic",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.620+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:37.769+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196778,"081T","DS - Hadjer Hadid, Chad","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Hadjer Hadid",,,,,,"TD","Chad",,,,,,,,,,,,,true,300000230196778,"081T","DS - Hadjer Hadid, Chad",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.332+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:58.243+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196778,"081T","DS - Hadjer Hadid, Chad","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Hadjer Hadid",,,,,,"TD","Chad",,,,,,,,,,,,,true,300000230196778,"081T","DS - Hadjer Hadid, Chad",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.332+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:58.243+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196792,"006F","DS - Gardez, Afghanistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Gardez",,,,,,"AF","Afghanistan",,,,,,,,,,,,,true,300000230196792,"006F","DS - Gardez, Afghanistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:08.058+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:38.385+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196792,"006F","DS - Gardez, Afghanistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Gardez",,,,,,"AF","Afghanistan",,,,,,,,,,,,,true,300000230196792,"006F","DS - Gardez, Afghanistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:08.058+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:38.385+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196874,"0842","DS - Antofagasta, Chile","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Antofagasta",,,,,,"CL","Chile",,,,,,,,,,,,,true,300000230196874,"0842","DS - Antofagasta, Chile",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.789+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:52.855+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196874,"0842","DS - Antofagasta, Chile","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Antofagasta",,,,,,"CL","Chile",,,,,,,,,,,,,true,300000230196874,"0842","DS - Antofagasta, Chile",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:07.789+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:52.855+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196897,"204BF","DS - Uttarkashi, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Uttarkashi",,,,,,"IN","India",,,,,,,,,,,,,true,300000230196897,"204BF","DS - Uttarkashi, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:08.386+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:49.944+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196897,"204BF","DS - Uttarkashi, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Uttarkashi",,,,,,"IN","India",,,,,,,,,,,,,true,300000230196897,"204BF","DS - Uttarkashi, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:08.386+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:49.944+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196976,"204BQ","DS - Panchkula, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Panchkula",,,,,,"IN","India",,,,,,,,,,,,,true,300000230196976,"204BQ","DS - Panchkula, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:09.381+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:35.513+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230196976,"204BQ","DS - Panchkula, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Panchkula",,,,,,"IN","India",,,,,,,,,,,,,true,300000230196976,"204BQ","DS - Panchkula, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:09.381+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:35.513+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197243,"066B","DS - Stung Treng, Cambodia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Stung Treng",,,,,,"KH","Cambodia",,,,,,,,,,,,,true,300000230197243,"066B","DS - Stung Treng, Cambodia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:11.445+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:45.008+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197243,"066B","DS - Stung Treng, Cambodia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Stung Treng",,,,,,"KH","Cambodia",,,,,,,,,,,,,true,300000230197243,"066B","DS - Stung Treng, Cambodia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:11.445+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:45.008+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197278,"093CI","DS - San Jose de Guaviare, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","San Jose de Guaviare",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230197278,"093CI","DS - San Jose de Guaviare, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:11.719+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:54.641+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197278,"093CI","DS - San Jose de Guaviare, Colombia","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","San Jose de Guaviare",,,,,,"CO","Colombia",,,,,,,,,,,,,true,300000230197278,"093CI","DS - San Jose de Guaviare, Colombia",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:11.719+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:54.641+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197304,"204AS","DS - Margao, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Margao",,,,,,"IN","India",,,,,,,,,,,,,true,300000230197304,"204AS","DS - Margao, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:11.714+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:54.195+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197304,"204AS","DS - Margao, India","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Margao",,,,,,"IN","India",,,,,,,,,,,,,true,300000230197304,"204AS","DS - Margao, India",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:11.714+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:54.195+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197345,"006V","DS - Kunar, Afghanistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Kunar",,,,,,"AF","Afghanistan",,,,,,,,,,,,,true,300000230197345,"006V","DS - Kunar, Afghanistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:12.101+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:43.794+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197345,"006V","DS - Kunar, Afghanistan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Kunar",,,,,,"AF","Afghanistan",,,,,,,,,,,,,true,300000230197345,"006V","DS - Kunar, Afghanistan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:12.101+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:43.794+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197456,"1391","DS - Bata, Equatorial Guinea","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Bata",,,,,,"GQ","Equatorial Guinea",,,,,,,,,,,,,true,300000230197456,"1391","DS - Bata, Equatorial Guinea",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:13.754+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:37.962+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197456,"1391","DS - Bata, Equatorial Guinea","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Bata",,,,,,"GQ","Equatorial Guinea",,,,,,,,,,,,,true,300000230197456,"1391","DS - Bata, Equatorial Guinea",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:13.754+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:37.962+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197448,"0492","DS - Khangma, Bhutan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Khangma",,,,,,"BT","Bhutan",,,,,,,,,,,,,true,300000230197448,"0492","DS - Khangma, Bhutan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:13.604+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:44.052+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197448,"0492","DS - Khangma, Bhutan","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Khangma",,,,,,"BT","Bhutan",,,,,,,,,,,,,true,300000230197448,"0492","DS - Khangma, Bhutan",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:13.604+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:44.052+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197444,"078B","DS - Mannar, Sri Lanka","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mannar",,,,,,"LK","Sri Lanka",,,,,,,,,,,,,true,300000230197444,"078B","DS - Mannar, Sri Lanka",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:12.900+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:42.241+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197444,"078B","DS - Mannar, Sri Lanka","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Mannar",,,,,,"LK","Sri Lanka",,,,,,,,,,,,,true,300000230197444,"078B","DS - Mannar, Sri Lanka",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:12.900+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:42.241+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
300000230197465,"0696","DS - Kousseri, Cameroon","1951-01-01","4712-12-31",,,"A","Active",0,"COMMON","Common Set","Kousseri",,,,,,"CM","Cameroon",,,,,,,,,,,,,true,300000230197465,"0696","DS - Kousseri, Cameroon",true,true,true,,,,"FUSION_APPS_HCM_ESS_LOADER_APPID","2021-10-27T07:20:13.743+00:00","FUSION_APPS_HCM_ESS_LOADER_APPID","2021-12-01T12:46:52.632+00:00",,"1951-01-01","4712-12-31",,"A",,,,0,"COMMON","Common Set"
